set_id,item_triplet,brand_triplet,n_items,n_unique_items,n_unique_brands
r2_main_00608,https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3240&cate_no=499&display_group=1 | https://www.dr-g.co.kr/item/4359?pc=4&cc=14,닥터지 | 메디필 | 메디필,3,3,2
r2_main_00698,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/ | https://medipeel.co.kr/product/detail.html?product_no=3409&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3868&cate_no=499&display_group=1,메디필 | 메디필 | 은율,3,3,2
r2_main_00706,https://medipeel.co.kr/product/detail.html?product_no=3240&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3916&cate_no=728&display_group=1 | https://stridex.co.kr/37/?idx=191,메디필 | 메디필 | 스트라이덱스,3,3,2
r2_main_00737,https://anua.kr/product/detail.html?product_no=214 | https://anua.kr/product/detail.html?product_no=252 | https://m.maxclinic.com/product/detail.html?product_no=1548&cate_no=180&display_group=1,맥스클리닉 | 아누아 | 아누아,3,3,2
r2_main_00738,https://mixsoon.co.kr/product/detail.html?product_no=282&cate_no=106&display_group=1 | https://mixsoon.co.kr/product/detail.html?product_no=338&cate_no=106&display_group=1 | https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-500ml/10/category/29/display/1/,믹순 | 믹순 | 와더스킨,3,3,2
r2_main_00771,https://anua.kr/product/detail.html?product_no=214 | https://anua.kr/product/detail.html?product_no=252 | https://imfrom.co.kr/product/%ED%94%BC%EA%B7%B8-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/204/category/175/display/1/,아누아 | 아누아 | 아임프롬,3,3,2
r2_main_00790,https://lagom.kr/product/detail.html?product_no=326&cate_no=86&display_group=1 | https://lagom.kr/product/detail.html?product_no=327&cate_no=86&display_group=1 | https://skin1004korea.com/product/%EB%A7%88%EB%8B%A4%EA%B0%80%EC%8A%A4%EC%B9%B4%EB%A5%B4-%EC%84%BC%E,라곰 | 라곰 | 스킨1004,3,3,2
r2_main_00791,https://banila.com/product/detail.html?product_no=676&cate_no=214&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3301&cate_no=728&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3917&cate_no=728&display_group=1,메디필 | 메디필 | 바닐라코,3,3,2
r2_main_00796,https://brmudkorea.com/product/detail.html?product_no=13&cate_no=90&display_group=1 | https://themedicube.co.kr/product/detail.html?product_no=2304&cate_no=44&display_group=1 | https://themedicube.co.kr/product/detail.html?product_no=356&cate_no=44&display_group=1,메디큐브 | 메디큐브 | 비알머드,3,3,2
r2_main_00808,https://aprilskin.com/product/detail.html?product_no=957 | https://thewhoo.com/product/detail.html?product_no=713 | https://thewhoo.com/product/detail.html?product_no=88,더후 | 더후 | 에이프릴스킨,3,3,2
r2_main_00857,https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1 | https://imfrom.co.kr/product/detail.html?product_no=215&cate_no=175&display_group=1 | https://themedicube.co.kr/product/detail.html?product_no=2360&cate_no=44&display_group=1,메디큐브 | 아임프롬 | 아임프롬,3,3,2
r2_main_00895,https://brmudkorea.com/product/detail.html?product_no=87&cate_no=90&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3917&cate_no=728&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=4116&cate_no=499&display_group=1,메디필 | 메디필 | 비알엠유디,3,3,2
r2_main_00907,https://medipeel.co.kr/product/detail.html?product_no=2855&cate_no=499&display_group=1 | https://www.sulwhasoo.com/kr/ko/products/concentrated-ginseng-rejuvenating-cleansing-foam.html | https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-foam-ex.html,메디필 | 설화수 | 설화수,3,3,2
r2_main_00914,https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3915&cate_no=728&display_group=1,김소형풀 | 메디필 | 메디필,3,3,2
r2_main_00922,https://mixsoon.co.kr/product/detail.html?product_no=338&cate_no=106&display_group=1 | https://mixsoon.co.kr/product/detail.html?product_no=776&cate_no=106&display_group=1 | https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%9C%A9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150g/22/category/29/display/1/,믹순 | 믹순 | 와더스킨,3,3,2
r2_main_00935,https://mixsoon.co.kr/product/detail.html?product_no=282&cate_no=106&display_group=1 | https://thewhoo.com/product/detail.html?product_no=198&cate_no=94&display_group=1 | https://thewhoo.com/product/detail.html?product_no=713,더후 | 더후 | 믹순,3,3,2
r2_main_00956,https://medipeel.co.kr/product/detail.html?product_no=3301&cate_no=728&display_group=1 | https://roundlab.co.kr/product/detail.html?product_no=130 | https://roundlab.co.kr/product/detail.html?product_no=160,라운드랩 | 라운드랩 | 메디필,3,3,2
r2_main_00965,https://lagom.kr/product/detail.html?product_no=488&cate_no=86&display_group=1 | https://lagom.kr/product/detail.html?product_no=652&cate_no=86&display_group=1 | https://m.bentoncosmetic.com/product/detail.html?product_no=885&cate_no=188&display_group=1,라곰 | 라곰 | 벤튼,3,3,2
r2_main_01000,https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2855&cate_no=499&display_group=1 | https://www.dr-g.co.kr/item/4359?pc=4&cc=14,닥터지 | 메디필 | 메디필,3,3,2
r2_main_01047,https://anua.kr/product/detail.html?product_no=252 | https://thewhoo.com/product/detail.html?product_no=198&cate_no=94&display_group=1 | https://thewhoo.com/product/detail.html?product_no=766,더후 | 더후 | 아누아,3,3,2
r2_main_01054,https://medipeel.co.kr/product/detail.html?product_no=2688&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1 | https://thewhoo.com/product/detail.html?product_no=766,더후 | 메디필 | 메디필,3,3,2
r2_main_01078,https://abib.com/product/detail.html?product_no=186&cate_no=77&display_group=1 | https://abib.com/product/detail.html?product_no=327&cate_no=24&display_group=1 | https://lagom.kr/product/detail.html?product_no=484&cate_no=86&display_group=1,라곰 | 아비브 | 아비브,3,3,2
r2_main_01103,https://ilso.kr/product/new-%EC%96%B4%EC%84%B1%EC%B4%88%EB%AF%BC%EA%B0%90-pdrn-%EC%95%A1%ED%8B%B0%EB%B8%8C-%EB%B2%84%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A0%80/211/category/118/display/1/ | https://www.theskinfood.com/shop/shopdetail.html?branduid=10321966&search=%ED%8F%BC&sort=order&xcode=005&mcode=042&scode=&GfDT=bml9W1Q%3D# | https://www.theskinfood.com/shop/shopdetail.html?branduid=1796&search=%ED%8F%BC&sort=order&xcode=005&mcode=033&scode=&GfDT=bm18W1o%3D,스킨푸드 | 스킨푸드 | 일소,3,3,2
r2_main_01129,https://clubclio.co.kr/shop/goodsView/0000006568#page1&id=0000006568 | https://sum37.com/product/detail.html?product_no=424&cate_no=24&display_group=1 | https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,구달 | 숨37 | 숨37,3,3,2
r2_main_01173,https://imfrom.co.kr/product/detail.html?product_no=206&cate_no=175&display_group=1 | https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1 | https://mixsoon.co.kr/product/detail.html?product_no=776&cate_no=106&display_group=1,믹순 | 아임프롬 | 아임프롬,3,3,2
r2_main_01231,https://mixsoon.co.kr/product/detail.html?product_no=371&cate_no=106&display_group=1 | https://mixsoon.co.kr/product/detail.html?product_no=445&cate_no=106&display_group=1 | https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%ED%99%80%EB%A6%AC%EB%B0%94%EC%A7%88-%EA%B7%B8%EB%A6%B0%EC%BA%A1%EC%8A%90-%ED%8C%A9%ED%88%AC%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/1428/category/206/display/1/,믹순 | 믹순 | 피캄,3,3,2
r2_main_01236,https://brmudkorea.com/product/detail.html?product_no=178&cate_no=90&display_group=1 | https://dewytree.com/product/detail.html?product_no=688&cate_no=54&display_group=1 | https://dewytree.com/product/detail.html?product_no=963&cate_no=54&display_group=1,듀이트리 | 듀이트리 | 비알엠유디,3,3,2
r2_main_01250,https://medipeel.co.kr/product/detail.html?product_no=3301&cate_no=728&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3915&cate_no=728&display_group=1 | https://www.torriden.com/goods/goods_view.php?goodsNo=209,메디필 | 메디필 | 토리든,3,3,2
r2_main_01298,https://medipeel.co.kr/product/detail.html?product_no=2687&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2688&cate_no=499&display_group=1 | https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-oil.html,메디필 | 메디필 | 설화수,3,3,2
r2_main_01332,https://anua.kr/product/detail.html?product_no=252 | https://anua.kr/product/detail.html?product_no=348 | https://www.torriden.com/goods/goods_view.php?goodsNo=158,아누아 | 아누아 | 토리든,3,3,2
r2_main_01373,https://imfrom.co.kr/product/detail.html?product_no=202&cate_no=175&display_group=1 | https://lagom.kr/product/detail.html?product_no=11&cate_no=86&display_group=1 | https://lagom.kr/product/detail.html?product_no=574&cate_no=69&display_group=1,라곰 | 라곰 | 아임프롬,3,3,2
r2_main_01396,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/ | https://eunyul.co.kr/product/%EB%A7%88%EC%9C%A0-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/16/category/45/display/1/ | https://mixsoon.co.kr/product/detail.html?product_no=338&cate_no=106&display_group=1,믹순 | 은율 | 은율,3,3,2
r2_main_01403,https://themedicube.co.kr/product/detail.html?product_no=2360&cate_no=44&display_group=1 | https://www.theskinfood.com/shop/shopdetail.html?branduid=10322201&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=aWV%2B | https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,메디큐브 | 스킨푸드 | 스킨푸드,3,3,2
r2_main_01408,https://anua.kr/product/detail.html?product_no=348 | https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1 | https://aperire.co.kr/product/new-%EB%B9%84-%ED%94%84%EB%A1%9C%EC%A6%8C-%ED%8F%AC%EC%96%B4-%ED%8C%A9-%ED%88%AC-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/159/,아누아 | 아누아 | 아페리레,3,3,2
r2_main_01459,https://banila.com/product/detail.html?product_no=687&cate_no=214&display_group=1 | https://thewhoo.com/product/detail.html?product_no=198&cate_no=94&display_group=1 | https://thewhoo.com/product/detail.html?product_no=650,더후 | 더후 | 바닐라코,3,3,2
r2_main_01487,https://imfrom.co.kr/product/%ED%94%BC%EA%B7%B8-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/204/category/175/display/1/ | https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1 | https://myrealbarrier.co.kr/product/detail.html?product_no=215&cate_no=48&display_group=1,리얼베리어 | 아임프롬 | 아임프롬,3,3,2
r2_main_01492,https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1 | https://lagom.kr/product/detail.html?product_no=488&cate_no=86&display_group=1 | https://lagom.kr/product/detail.html?product_no=574&cate_no=69&display_group=1,라곰 | 라곰 | 아임프롬,3,3,2
r2_main_01518,https://banila.com/product/detail.html?product_no=676&cate_no=214&display_group=1 | https://benetus.imweb.me/cleanser/?idx=1 | https://benetus.imweb.me/cleanser/?idx=2,바닐라코 | 베네투스 | 베네투스,3,3,2
r2_main_01530,https://thewhoo.com/product/detail.html?product_no=198&cate_no=94&display_group=1 | https://thewhoo.com/product/detail.html?product_no=650 | https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%9C%A9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150g/22/category/29/display/1/,더후 | 더후 | 와더스킨,3,3,2
r2_main_01583,https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1 | https://whipped.co.kr/product/%ED%9C%A9%EB%93%9C-%EB%AC%B4%ED%99%94%EB%B2%84%ED%84%B0-%EB%B9%84%EA%B1%B4-%ED%8C%A9%ED%81%B4%EB%A0%8C%EC%A0%80-130g/222/category/54/display/1/,메디필 | 메디필 | 휩드,3,3,2
r2_main_01610,https://medipeel.co.kr/product/detail.html?product_no=2391&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1 | https://www.suiskin.co.kr/product/detail.html?product_no=170&cate_no=83&display_group=1,메디필 | 메디필 | 수이스킨,3,3,2
r2_main_01613,https://anua.kr/product/detail.html?product_no=420 | https://banila.com/product/detail.html?product_no=1154&cate_no=214&display_group=1 | https://banila.com/product/detail.html?product_no=687&cate_no=214&display_group=1,바닐라코 | 바닐라코 | 아누아,3,3,2
r2_main_01623,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EA%B9%8A%EC%9D%80-%EB%85%B9%EC%B0%A8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-120g/412/category/188/display/1/#enp_mbris | https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=4116&cate_no=499&display_group=1,메디필 | 메디필 | 벤튼,3,3,2
r2_main_01675,https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3917&cate_no=728&display_group=1 | https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,메디필 | 메디필 | 시드물,3,3,2
r2_main_01676,https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EC%95%84%ED%81%AC%EB%84%A4-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/130/category/45/display/1/ | https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%bd%80%ec%98%a4%ec%96%80-%eb%af%b8%ec%86%8c-%eb%b0%9c%ed%9a%a8-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/ | https://www.etude.com/shop/category/cleanser/cleanser-all/%ec%88%9c%ec%a0%95-%ec%95%bd%ec%82%b0%ec%84%b1-5-5-%ed%8f%bc-%ed%81%b4%eb%a0%8c%ec%a0%80-150ml-2/,에뛰드 | 에뛰드 | 은율,3,3,2
r2_main_01820,https://mixsoon.co.kr/product/detail.html?product_no=371&cate_no=106&display_group=1 | https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%b2%a0%ec%9d%b4%ed%82%b9-%ed%8c%8c%ec%9a%b0%eb%8d%94-%eb%aa%a8%ea%b3%b5-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-160g/ | https://www.etude.com/shop/category/cleanser/cleanser-all/%ec%88%98%eb%b6%84%ea%b0%80%eb%93%9d-%ec%bd%9c%eb%9d%bc%ea%b2%90-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/,믹순 | 에뛰드 | 에뛰드,3,3,2
r2_main_01838,https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2755&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1,메디필 | 메디필 | 아누아,3,3,2
r2_main_01839,https://medipeel.co.kr/product/detail.html?product_no=2821&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3222&cate_no=499&display_group=1 | https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%b2%a0%ec%9d%b4%ed%82%b9-%ed%8c%8c%ec%9a%b0%eb%8d%94-%eb%aa%a8%ea%b3%b5-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-160g/,메디필 | 메디필 | 에뛰드,3,3,2
r2_main_01859,https://abib.com/product/detail.html?product_no=186&cate_no=77&display_group=1 | https://abib.com/product/아크네-폼-클렌저-어성초-폼/132/ | https://aromatica.co/product/detail.html?product_no=2212,아로마티카 | 아비브 | 아비브,3,3,2
r2_main_01896,https://dermagen.co.kr/product/%EB%8D%94%EB%A7%88%EA%B2%90-%EC%95%84%ED%81%AC%EC%8B%B9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-180ml/62/ | https://lagom.kr/product/detail.html?product_no=328&cate_no=86&display_group=1 | https://lagom.kr/product/detail.html?product_no=566&cate_no=69&display_group=1,더마겐 | 라곰 | 라곰,3,3,2
r2_main_01904,https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1 | https://imfrom.co.kr/product/detail.html?product_no=248&cate_no=175&display_group=1 | https://www.elimerek.com/shop/shopdetail.html?branduid=3557807&xcode=001&mcode=001&scode=&type=Y&sort=regdate&current_category=001001&search=&GfDT=bWl3VQ%3D%3D,아임프롬 | 아임프롬 | 엘리메르,3,3,2
r2_main_01917,https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1 | https://imfrom.co.kr/product/detail.html?product_no=247&cate_no=175&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1,메디필 | 아임프롬 | 아임프롬,3,3,2
r2_main_01946,https://benetus.imweb.me/cleanser/?idx=1 | https://medipeel.co.kr/product/detail.html?product_no=3916&cate_no=728&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=4116&cate_no=499&display_group=1,메디필 | 메디필 | 베네투스,3,3,2
r2_main_01958,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris | https://themedicube.co.kr/product/detail.html?product_no=356&cate_no=44&display_group=1 | https://themedicube.co.kr/product/유튜버-pick-제로-폼-클렌저/356,메디큐브 | 메디큐브 | 벤튼,3,3,2
r2_main_01999,https://anua.kr/product/detail.html?product_no=335&cate_no=24&display_group=1 | https://anua.kr/product/detail.html?product_no=348 | https://kr.melixirskincare.com/product/만다린-모닝-페이스-클렌저-250ml/241/,멜릭서 | 아누아 | 아누아,3,3,2
r2_main_02016,https://medipeel.co.kr/product/detail.html?product_no=2834&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=4116&cate_no=499&display_group=1 | https://mixsoon.co.kr/product/detail.html?product_no=282&cate_no=106&display_group=1,메디필 | 메디필 | 믹순,3,3,2
r2_main_02021,https://anua.kr/product/detail.html?product_no=254 | https://anua.kr/product/detail.html?product_no=335&cate_no=24&display_group=1 | https://neopharmshop.co.kr/product/detail.html?product_no=3454&cate_no=175&display_group=1,네오팜 | 아누아 | 아누아,3,3,2
r2_main_02030,https://themedicube.co.kr/product/detail.html?product_no=2286&cate_no=44&display_group=1 | https://themedicube.co.kr/product/detail.html?product_no=2473&cate_no=308&display_group=1 | https://whataskin.co.kr/product/aa-p-%ED%8C%90%ED%85%8C%EB%86%80-%EC%A0%A4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-200ml/25/category/29/display/1/,메디큐브 | 메디큐브 | 와더스킨,3,3,2
r2_main_02102,https://lagom.kr/product/detail.html?product_no=9&cate_no=86&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3409&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3747&cate_no=499&display_group=1,라곰 | 메디필 | 메디필,3,3,2
r2_main_02110,https://m.bentoncosmetic.com/product/detail.html?product_no=681&cate_no=188&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=2739&cate_no=499&display_group=1 | https://medipeel.co.kr/product/detail.html?product_no=3915&cate_no=728&display_group=1,메디필 | 메디필 | 벤튼,3,3,2
r2_main_02127,https://itempage3.auction.co.kr/DetailView.aspx?itemno=B873273622 | https://www.theskinfood.com/shop/shopdetail.html?branduid=10323366&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bG13WA%3D%3D | https://www.theskinfood.com/shop/shopdetail.html?branduid=1464&search=%ED%8F%BC&sort=order&xcode=005&mcode=034&scode=&GfDT=bG53VQ%3D%3D,메디팜 | 스킨푸드 | 스킨푸드,3,3,2
r2_main_02128,https://9wishes.co.kr/product/%EB%9D%BC%EC%9D%B4%EC%8A%A4-%ED%8F%AC%EB%B0%8D-%ED%81%B4%EB%A0%8C%EC%A0%80/98/category/78/display/1/ | https://9wishes.co.kr/product/%ED%95%98%EC%9D%B4%EB%93%9C%EB%9D%BC-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80-200ml/278/category/78/display/1/ | https://clubclio.co.kr/shop/goodsView/0000005485,나인위시스 | 나인위시스 | 클럽클리오,3,3,2
r2_main_02134,https://themedicube.co.kr/product/detail.html?product_no=2286&cate_no=44&display_group=1 | https://thewhoo.com/product/detail.html?product_no=650 | https://thewhoo.com/product/detail.html?product_no=766,더후 | 더후 | 메디큐브,3,3,2
r2_main_02148,https://banila.com/product/detail.html?product_no=1045&cate_no=214&display_group=1 | https://banila.com/product/detail.html?product_no=689&cate_no=214&display_group=1 | https://thewhoo.com/product/detail.html?product_no=87,더후 | 바닐라코 | 바닐라코,3,3,2
